Old Prefix            ; Old Length         ;  Country Code        ; Old Format         ;  New Format         ;  Is Final Migration          ;      Description
8412[068]            ;        12               ;       84                      ; xx12xxxxxxxx     ; xx7xxxxxxxx          ;        true                        ;      redial +8412(0|6|8) with +847(0|6|8)
84121                  ;        12               ;       84                      ; xx121xxxxxxx     ; xx79xxxxxxx          ;        true                        ;      redial +84121 with +8479
84122                  ;        12               ;       84                      ; xx122xxxxxxx     ; xx77xxxxxxx          ;        true                        ;      redial +84122 with +8477
8412[3-5]             ;        12               ;       84                      ; xx12xxxxxxxx     ; xx8xxxxxxxx          ;        true                        ;      redial +8412(3|4|5) with +848(3|4|5)
84127                  ;        12               ;       84                      ; xx127xxxxxxx     ; xx81xxxxxxx          ;        true                        ;      redial +84127 with +8481
84129                  ;        12               ;       84                      ; xx129xxxxxxx     ; xx82xxxxxxx          ;        true                        ;      redial +84129 with +8482
8416[2-9]             ;        12               ;       84                      ; xx16xxxxxxxx     ; xx3xxxxxxxx          ;        true                        ;      redial +8416(2|3|4|5|6|7|8|9) with +843(2|3|4|5|6|7|8|9) 
8418[68]              ;        12               ;       84                      ; xx18xxxxxxxx     ; xx5xxxxxxxx          ;        true                        ;      redial +8418(6|8) with +845(6|8) 
84199                  ;        12               ;       84                      ; xx199xxxxxxx     ; xx59xxxxxxx          ;        true                        ;      redial +84199 with +8459
84992                  ;        11               ;       84                      ; xx992xxxxxx       ; xx672xxxxxx         ;        true                        ;      redial +84992 with +84672
847[235]              ;        11               ;       84                      ; xx7xxxxxxxx       ; xx27xxxxxxxx        ;        true                        ;      redial +847(2|3|5) with +8427(2|3|5) 
8468                    ;        11               ;       84                      ; xx68xxxxxxx       ; xx259xxxxxxx        ;        true                        ;      redial +8468 with +84259
8467[013-9]         ;        11               ;       84                      ; xx6xxxxxxxx       ; xx27xxxxxxxx         ;        true                        ;      redial +8467 with +84277
8466                    ;        11               ;       84                      ; xx6xxxxxxxx       ; xx27xxxxxxxx         ;        true                        ;      redial +8466 with +84276
84651                  ;        12               ;       84                      ; xx651xxxxxxx     ; xx271xxxxxxx        ;        true                        ;      redial +84651 with +84271
84650                  ;        12               ;       84                      ; xx650xxxxxxx     ; xx274xxxxxxx        ;        true                        ;      redial +84650 with +84274
846[124]              ;        11               ;       84                      ; xx6xxxxxxxx        ; xx25xxxxxxxx        ;        true                        ;      redial +846(1|2|4) with +8425(1|2|4)
846[03]                ;        11               ;       84                      ; xx6xxxxxxxx        ; xx26xxxxxxxx        ;        true                        ;      redial +846(0|3) with +8426(0|3)
8457                    ;        11               ;       84                      ; xx5xxxxxxxx        ; xx25xxxxxxxx        ;        true                        ;      redial +8457 with +84257
8455[0-8]             ;        11               ;       84                      ; xx5xxxxxxxx        ; xx25xxxxxxxx        ;        true                        ;      redial +8455 with +84255
84501                  ;        12               ;       84                      ; xx501xxxxxxx     ; xx261xxxxxxx        ;        true                        ;      redial +84501 with +84261
84500                  ;        12               ;       84                      ; xx500xxxxxxx     ; xx262xxxxxxx        ;        true                        ;      redial +84500 with +84262
844[2-8]               ;        11               ;       84                      ; xx4xxxxxxxx       ; xx24xxxxxxxx         ;        true                        ;      redial +844 with +8424
8474                    ;        11               ;       84                      ; xx7xxxxxxxx       ; xx29xxxxxxxx         ;        true                        ;      redial +8474 with +84294
84711                  ;        12               ;       84                      ; xx711xxxxxxx     ; xx293xxxxxxx         ;        true                        ;      redial +84711 with +84293
84710                  ;        12               ;       84                      ; xx710xxxxxxx     ; xx292xxxxxxx         ;        true                        ;      redial +84710 with +84292
84280                  ;        12               ;       84                      ; xx280xxxxxxx     ; xx208xxxxxxx         ;        true                        ;      redial +84280 with +84208
842[5-7]               ;        11               ;       84                      ; xx2xxxxxxxx       ; xx20xxxxxxxx         ;        true                        ;      redial +842 with +8420
84240                  ;        12               ;       84                      ; xx240xxxxxxx     ; xx204xxxxxxx         ;        true                        ;      redial +84240 with +84204
845[34]                ;        11               ;       84                      ; xx5xxxxxxxx       ; xx23xxxxxxxx         ;        true                        ;      redial +845 with +8423
8452[014-79]       ;        11               ;       84                      ; xx5xxxxxxxx       ; xx23xxxxxxxx         ;        true                        ;      redial +845 with +8423
84511                  ;        12               ;       84                      ; xx511xxxxxxx     ; xx236xxxxxxx         ;        true                        ;      redial +84511 with +84236
84510                  ;        12               ;       84                      ; xx510xxxxxxx     ; xx235xxxxxxx         ;        true                        ;      redial +84510 with +84235
8429                    ;        11               ;       84                      ; xx29xxxxxxx       ; xx216xxxxxxx         ;        true                        ;      redial +8429 with +84216
84231                  ;        12               ;       84                      ; xx231xxxxxxx     ; xx213xxxxxxx         ;        true                        ;      redial +84231 with +84213
84230                  ;        12               ;       84                      ; xx230xxxxxxx     ; xx215xxxxxxx         ;        true                        ;      redial +84230 with +84215
8422                    ;        11               ;       84                      ; xx22xxxxxxx       ; xx212xxxxxxx         ;        true                        ;      redial +8422 with +84212
8420                    ;        11               ;       84                      ; xx20xxxxxxx       ; xx214xxxxxxx         ;        true                        ;      redial +8420 with +84214
63220[89]            ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63220 with +632820
63221                  ;        10              ;       63                      ; xxxxxxxxxx          ; xxx7xxxxxxx           ;        true                        ;      redial +63221 with +632721
63222[0-46-8]      ;        10              ;       63                      ; xxxxxxxxxx          ; xxx3xxxxxxx           ;        true                        ;      redial +63222 with +632322
632225                ;        10              ;       63                      ; xxxxxxxxxx          ; xxx7xxxxxxx           ;        true                        ;      redial +632225 with +6327225
63223[0-7]           ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63223 with +632823
63223[89]            ;        10              ;       63                      ; xxxxxxxxxx          ; xxx7xxxxxxx           ;        true                        ;      redial +63223(8|9) with +632723(8|9)
6322[45]              ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +6322(4|5) with +63282(4|5)
63226[07-9]         ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63226 with +632826
63226[13-6]         ;        10              ;       63                      ; xxxxxxxxxx          ; xxx7xxxxxxx           ;        true                        ;      redial +63226(1|3-6) with +632726(1|3-6)
632262                ;        10              ;       63                      ; xxxxxxxxxx          ; xxx3xxxxxxx           ;        true                        ;      redial +632262 with +6323262
6322[7-9]             ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +6322(7|8|9) with +63282(7|8|9)
63233[0-4]           ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63233 with +632833
63234[0-8]           ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63234 with +632834
63235[0-79]         ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63235 with +632835
632358                ;        10              ;       63                      ; xxxxxxxxxx          ; xxx7xxxxxxx           ;        true                        ;      redial +632358 with +6328358
63236[0-7]           ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63236 with +632836
63236[89]            ;        10              ;       63                      ; xxxxxxxxxx          ; xxx7xxxxxxx           ;        true                        ;      redial +63236(8|9) with +632736(8|9)
63237[0-6]           ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63237 with +632837
63237[7-9]           ;        10              ;       63                      ; xxxxxxxxxx          ; xxx3xxxxxxx           ;        true                        ;      redial +63237(7|8|9) with +632337(7|8|9)
63238                  ;        10              ;       63                      ; xxxxxxxxxx          ; xxx3xxxxxxx           ;        true                        ;      redial +63238 with +632338
63239[0-4]           ;        10              ;       63                      ; xxxxxxxxxx          ; xxx3xxxxxxx           ;        true                        ;      redial +63239(0-4) with +632339(0-4)
63239[5-9]           ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63239(5-9) with +632839(5-9)
63240[0-5]           ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63240(0-5) with +632840(0-5)
63240[6-9]           ;        10              ;       63                      ; xxxxxxxxxx          ; xxx3xxxxxxx           ;        true                        ;      redial +63240(6-9) with +632340(6-9)
6324[139]            ;        10              ;       63                      ; xxxxxxxxxx          ; xxx3xxxxxxx           ;        true                        ;      redial +6324(1|3|9) with +63234(1|3|9)
63242[0-3569]     ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63242 with +632842
63242[78]            ;        10              ;       63                      ; xxxxxxxxxx          ; xxx3xxxxxxx           ;        true                        ;      redial +63242(7|8) with +632342(7|8)
63244[03-9]         ;        10              ;       63                      ; xxxxxxxxxx          ; xxx3xxxxxxx           ;        true                        ;      redial +63244 with +632344
63244[12]            ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63244(1|2) with +632844(1|2)
63245[03-6]         ;        10              ;       63                      ; xxxxxxxxxx          ; xxx3xxxxxxx           ;        true                        ;      redial +63245 with +632345
63245[127-9]       ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63245(1|2|7-9) with +632845(1|2|7-9)
63246[0-5]           ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63246(0-5) with +632846(0-5)
63246[6-9]           ;        10              ;       63                      ; xxxxxxxxxx          ; xxx3xxxxxxx           ;        true                        ;      redial +63246(6-9) with +632346(6-9)
63247[0-25-9]      ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63247 with +632847
632473                ;        10              ;       63                      ; xxxxxxxxxx          ; xxx7xxxxxxx           ;        true                        ;      redial +632473 with +6327473
632474                ;        10              ;       63                      ; xxxxxxxxxx          ; xxx3xxxxxxx           ;        true                        ;      redial +632474 with +6323474
63248[013-9]       ;        10              ;       63                      ; xxxxxxxxxx          ; xxx3xxxxxxx           ;        true                        ;      redial +63248 with +632348
632482                ;        10              ;       63                      ; xxxxxxxxxx          ; xxx7xxxxxxx           ;        true                        ;      redial +632482 with +6327482
63250                  ;        10              ;       63                      ; xxxxxxxxxx          ; xxx7xxxxxxx           ;        true                        ;      redial +63250 with +632750
6325[1256]          ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +6325(1|2|5|6) with +63285(1|2|5|6)
63253[0-6]           ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63253(0-6) with +632853(0-6)
63254[1-9]           ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63254(1-9) with +632854(1-9)
63257[0-589]       ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63257 with +632857
63257[67]            ;        10              ;       63                      ; xxxxxxxxxx          ; xxx7xxxxxxx           ;        true                        ;      redial +63257(6|7) with +632757(6|7)
63258[0-489]       ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63258 with +632858
63258[5-7]           ;        10              ;       63                      ; xxxxxxxxxx          ; xxx7xxxxxxx           ;        true                        ;      redial +63258(5|6|7) with +632758(5|6|7)
63261[135-8]       ;        10              ;       63                      ; xxxxxxxxxx          ; xxx7xxxxxxx           ;        true                        ;      redial +63261 with +632761
63262[06-8]         ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63262 with +632862
63262[1-5]           ;        10              ;       63                      ; xxxxxxxxxx          ; xxx7xxxxxxx           ;        true                        ;      redial +63262(1-5) with +632762(1-5)
6326[35]              ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +6326(3|5) with +63286(3|5)
63264[0-7]           ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63264 with +632864
63266[0-46-9]      ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63266 with +632866
63267[12]            ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63267 with +632867
63268[1-37-9]      ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63268 with +632868
63269[1-35-7]      ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63269 with +632869
63270                  ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63270 with +632870
63271[0-6]           ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63271 with +632871
63271[7-9]           ;        10              ;       63                      ; xxxxxxxxxx          ; xxx7xxxxxxx           ;        true                        ;      redial +63271(7|8|9) with +632771(7|8|9)
6327[23][089]      ;        10              ;       63                      ; xxxxxxxxxx          ; xxx7xxxxxxx           ;        true                        ;      redial +6327(2|3)(0|8|9) with +63277(2|3)(0|8|9)
6327[23][1-7]       ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +6327(2|3) with +63287(2|3)
63274[0-39]         ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63274 with +632874
63274[4-8]           ;        10              ;       63                      ; xxxxxxxxxx          ; xxx7xxxxxxx           ;        true                        ;      redial +63274(4-8) with +632774(4-8)
63275                  ;        10              ;       63                      ; xxxxxxxxxx          ; xxx7xxxxxxx           ;        true                        ;      redial +63275 with +632775
63276                  ;        10              ;       63                      ; xxxxxxxxxx          ; xxx6xxxxxxx           ;        true                        ;      redial +63276 with +632676
6327[78]              ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +6327(7|8) with +63287(7|8)
632790                ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +632790 with +6328790
63279[1-9]           ;        10              ;       63                      ; xxxxxxxxxx          ; xxx7xxxxxxx           ;        true                        ;      redial +63279(1-9) with +632779(1-9)
6328                    ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +6328 with +63288
63290                  ;        10              ;       63                      ; xxxxxxxxxx          ; xxx7xxxxxxx           ;        true                        ;      redial +63290 with +632790
63291[04-9]         ;        10              ;       63                      ; xxxxxxxxxx          ; xxx7xxxxxxx           ;        true                        ;      redial +63291 with +632791
63291[1-3]           ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63291(1-3) with +632891(1-3)
63292                  ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63292 with +632892
63293[0-25-9]      ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63293 with +632893
63293[34]            ;        10              ;       63                      ; xxxxxxxxxx          ; xxx7xxxxxxx           ;        true                        ;      redial +63293(3|4) with +632793(3|4)
63294[03-69]       ;        10              ;       63                      ; xxxxxxxxxx          ; xxx7xxxxxxx           ;        true                        ;      redial +63294 with +632794
63294[1278]        ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63294(1|2|7|8) with +632894(1|2|7|8)
63295[04-9]         ;        10              ;       63                      ; xxxxxxxxxx          ; xxx7xxxxxxx           ;        true                        ;      redial +63295 with +632795
63295[1-3]           ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63295(1-3) with +632895(1-3)
63296[0468]        ;        10              ;       63                      ; xxxxxxxxxx          ; xxx7xxxxxxx           ;        true                        ;      redial +63296 with +632796
63296[127]          ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63296(1|2|7) with +632896(1|2|7)
63297[0-568]       ;        10              ;       63                      ; xxxxxxxxxx          ; xxx7xxxxxxx           ;        true                        ;      redial +63297 with +632797
63298[079]          ;        10              ;       63                      ; xxxxxxxxxx          ; xxx7xxxxxxx           ;        true                        ;      redial +63298(0|7|9) with +632798(0|7|9)
63298[1-68]         ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63298 with +632898
63299                  ;        10              ;       63                      ; xxxxxxxxxx          ; xxx8xxxxxxx           ;        true                        ;      redial +63299 with +632899
559[1-9][689]       ;        12              ;       55                      ; xxxxxxxxxxxx      ; xxxx9xxxxxxxx        ;        true                        ;      redial +559(1-9)(6|8|9) with +559(1-9)9(6|8|9)
558[1-9][689]       ;        12              ;       55                      ; xxxxxxxxxxxx      ; xxxx9xxxxxxxx        ;        true                        ;      redial +558(1-9)(6|8|9) with +558(1-9)9(6|8|9)
553[1-578][689]   ;        12              ;       55                      ; xxxxxxxxxxxx      ; xxxx9xxxxxxxx        ;        true                        ;      redial +553(1-5|7|8)(6|8|9) with +553(1-5|7|8)9(6|8|9)
557[13-579][689] ;        12              ;       55                      ; xxxxxxxxxxxx      ; xxxx9xxxxxxxx        ;        true                        ;      redial +557(1|3-5|7|9) with +557(1|3-5|7|9)9
556[1-9][689]       ;        12              ;       55                      ; xxxxxxxxxxxx      ; xxxx9xxxxxxxx        ;        true                        ;      redial +556(1-9) with +556(1-9)9
554[1-9][689]       ;        12              ;       55                      ; xxxxxxxxxxxx      ; xxxx9xxxxxxxx        ;        true                        ;      redial +554(1-9) with +554(1-9)9
555[13-5][689]     ;        12              ;       55                      ; xxxxxxxxxxxx      ; xxxx9xxxxxxxx        ;        true                        ;      redial +555(1|3-5) with +555(1|3-5)9
24101                  ;        11              ;       241                    ; xxx0xxxxxxx        ; xxx1xxxxxxx            ;        true                        ;      redial +24101 with +24111
2410[256]            ;        11              ;       241                    ; xxx0xxxxxxx        ; xxx6xxxxxxx            ;        true                        ;      redial +2410(2|5|6) with +2416(2|5|6)
2410[47]              ;        11              ;       241                    ; xxx0xxxxxxx        ; xxx7xxxxxxx            ;        true                        ;      redial +2410(4|7) with +2417(4|7)
241[256]              ;        10              ;       241                    ; xxxxxxxxxx          ; xxx6xxxxxxx            ;        true                        ;      redial +241(2|5|6) with +2416(2|5|6)
241[47]                ;        10              ;       241                    ; xxxxxxxxxx          ; xxx7xxxxxxx            ;        true                        ;      redial +241(4|7) with +2417(4|7)
52122[1-9]           ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52122 with +5222
52123[1-35-8]      ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52123 with +5223
52124[13-9]         ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52124 with +5224
52127[1-689]       ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52127 with +5227
52128[1-578]       ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52128 with +5228
52129[467]          ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52129 with +5229
52131[1-79]         ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52131 with +5231
5213[2458][1-9]   ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +5213(2|4|5|8) with +523(2|4|5|8)
52133                  ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52133 with +5233
52137[1-8]           ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52137 with +5237
52139[1-5]           ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52139 with +5239
52141[1-57-9]      ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52141 with +5241
5214[24-7][1-9]    ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +5214(2|4-7) with +524(2|4-7)
52143[1-8]           ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52143 with +5243
52148[1-35-9]      ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52148 with +5248
52149[2-689]       ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52149 with +5249
5215[56]              ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +5215(5|6) with +525(5|6)
521588                ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +521588 with +52588
52159[1-79]         ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52159 with +5259
52161[2-68]         ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52161 with +5261
5216[2-4][1-9]     ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +5216(2-4) with +526(2-4)
52165[1-3689]    ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52165 with +5265
52166[1-57-9]     ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52166 with +5266
52167[1-7]          ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52167 with +5267
52168[67]           ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52168(6|7) with +5268(6|7)
52169[4-8]          ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52169 with +5269
5217[1-467][1-9] ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +5217 with +527
52175[13-9]        ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52175 with +5275
52178[1-69]        ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52178 with +5278
52179[17]           ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52179 with +5279
52181                 ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52181 with +5281
52182[13-689]    ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52182 with +5282
52183[1-6]          ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52183 with +5283
52184[124-6]      ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52184 with +5284
52186[1246-9]    ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52186 with +5286
52187[1-378]      ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52187 with +5287
52189[12479]     ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52189 with +5289
52191[346-9]      ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52191 with +5291
52192[1-4]          ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52192 with +5292
52193[2-46-8]     ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52193 with +5293
52195[1348]       ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52195 with +5295
5219[69][1-9]      ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +5219(6|9) with +529(6|9)
52197[12]           ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52197 with +5297
52198[1-8]          ;        13              ;       52                      ; xx1xxxxxxxxxx    ; xxxxxxxxxxxx           ;        true                        ;      redial +52198 with +5298
9661                   ;        11              ;       966                     ; xxxxxxxxxxx       ; xxx1xxxxxxxx           ;     true                        ;      redial +9661 with +96611
9662[24-8]          ;        11              ;       966                     ; xxxxxxxxxxx       ; xxx1xxxxxxxx           ;        true                        ;      redial +9662 with +96612
9663[35-8]          ;        11              ;       966                     ; xxxxxxxxxxx       ; xxx1xxxxxxxx           ;        true                        ;      redial +9663 with +96613
9664[3-68]          ;        11              ;       966                     ; xxxxxxxxxxx       ; xxx1xxxxxxxx           ;        true                        ;      redial +9664 with +96614
9666[2-5]            ;        11              ;       966                     ; xxxxxxxxxxx       ; xxx1xxxxxxxx           ;        true                        ;      redial +9666 with +96616
9667[235-7]        ;        11              ;       966                     ; xxxxxxxxxxx       ; xxx1xxxxxxxx           ;        true                        ;      redial +9667 with +96617
